"LOCATION","Country","TRANSACT","Transaction","MEASURE","Measure","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CAN","Canada","P3","Final consumption expenditure","C","Current prices","2012","2012","CAD","Canadian Dollar","6","Millions",,,1405369,,
"CAN","Canada","P3","Final consumption expenditure","C","Current prices","2013","2013","CAD","Canadian Dollar","6","Millions",,,1455081,,
"CAN","Canada","P3","Final consumption expenditure","C","Current prices","2014","2014","CAD","Canadian Dollar","6","Millions",,,1514179,,
"CAN","Canada","P3","Final consumption expenditure","C","Current prices","2015","2015","CAD","Canadian Dollar","6","Millions",,,1563236,,
"CAN","Canada","P3","Final consumption expenditure","C","Current prices","2016","2016","CAD","Canadian Dollar","6","Millions",,,1613915,,
"CAN","Canada","P3","Final consumption expenditure","C","Current prices","2017","2017","CAD","Canadian Dollar","6","Millions",,,1685798,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1990","1990","CZK","Czech Koruna","6","Millions",,,360272.5461,"E","Estimated value"
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1991","1991","CZK","Czech Koruna","6","Millions",,,416879.5491,"E","Estimated value"
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1992","1992","CZK","Czech Koruna","6","Millions",,,504769.1238,"E","Estimated value"
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1993","1993","CZK","Czech Koruna","6","Millions",,,594805.4501,"E","Estimated value"
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1994","1994","CZK","Czech Koruna","6","Millions",,,678120.2964,"E","Estimated value"
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1995","1995","CZK","Czech Koruna","6","Millions",,,777396,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1996","1996","CZK","Czech Koruna","6","Millions",,,902114,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1997","1997","CZK","Czech Koruna","6","Millions",,,1008680,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1998","1998","CZK","Czech Koruna","6","Millions",,,1086715,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1999","1999","CZK","Czech Koruna","6","Millions",,,1143960,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2000","2000","CZK","Czech Koruna","6","Millions",,,1203249,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2001","2001","CZK","Czech Koruna","6","Millions",,,1281053,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2002","2002","CZK","Czech Koruna","6","Millions",,,1337200,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2003","2003","CZK","Czech Koruna","6","Millions",,,1402410,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2004","2004","CZK","Czech Koruna","6","Millions",,,1496194,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2005","2005","CZK","Czech Koruna","6","Millions",,,1562174,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2006","2006","CZK","Czech Koruna","6","Millions",,,1650036,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2007","2007","CZK","Czech Koruna","6","Millions",,,1768778,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2008","2008","CZK","Czech Koruna","6","Millions",,,1906198,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2009","2009","CZK","Czech Koruna","6","Millions",,,1910698,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2010","2010","CZK","Czech Koruna","6","Millions",,,1939906,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2011","2011","CZK","Czech Koruna","6","Millions",,,1978727,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2012","2012","CZK","Czech Koruna","6","Millions",,,1997735,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2013","2013","CZK","Czech Koruna","6","Millions",,,2025032,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2014","2014","CZK","Czech Koruna","6","Millions",,,2073661,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2015","2015","CZK","Czech Koruna","6","Millions",,,2152177,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2016","2016","CZK","Czech Koruna","6","Millions",,,2242673,,
"CZE","Czech Republic","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2017","2017","CZK","Czech Koruna","6","Millions",,,2393989,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","1990","1990","CZK","Czech Koruna","6","Millions",,,358352.372,"E","Estimated value"
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","1991","1991","CZK","Czech Koruna","6","Millions",,,414657.7295,"E","Estimated value"
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","1992","1992","CZK","Czech Koruna","6","Millions",,,502078.2506,"E","Estimated value"
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","1993","1993","CZK","Czech Koruna","6","Millions",,,589695.4512,"E","Estimated value"
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","1994","1994","CZK","Czech Koruna","6","Millions",,,668920.0711,"E","Estimated value"
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","1995","1995","CZK","Czech Koruna","6","Millions",,,766513,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","1996","1996","CZK","Czech Koruna","6","Millions",,,888951,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","1997","1997","CZK","Czech Koruna","6","Millions",,,993932,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","1998","1998","CZK","Czech Koruna","6","Millions",,,1071169,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","1999","1999","CZK","Czech Koruna","6","Millions",,,1128952,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","2000","2000","CZK","Czech Koruna","6","Millions",,,1187233,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","2001","2001","CZK","Czech Koruna","6","Millions",,,1266287,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","2002","2002","CZK","Czech Koruna","6","Millions",,,1321565,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","2003","2003","CZK","Czech Koruna","6","Millions",,,1386577,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","2004","2004","CZK","Czech Koruna","6","Millions",,,1477671,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","2005","2005","CZK","Czech Koruna","6","Millions",,,1540391,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","2006","2006","CZK","Czech Koruna","6","Millions",,,1625589,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","2007","2007","CZK","Czech Koruna","6","Millions",,,1743070,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","2008","2008","CZK","Czech Koruna","6","Millions",,,1879868,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","2009","2009","CZK","Czech Koruna","6","Millions",,,1883654,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","2010","2010","CZK","Czech Koruna","6","Millions",,,1912766,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","2011","2011","CZK","Czech Koruna","6","Millions",,,1951963,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","2012","2012","CZK","Czech Koruna","6","Millions",,,1970389,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","2013","2013","CZK","Czech Koruna","6","Millions",,,1996648,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","2014","2014","CZK","Czech Koruna","6","Millions",,,2044283,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","2015","2015","CZK","Czech Koruna","6","Millions",,,2125028,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","2016","2016","CZK","Czech Koruna","6","Millions",,,2213076,,
"CZE","Czech Republic","P31S14","Final consumption expenditure of households","C","Current prices","2017","2017","CZK","Czech Koruna","6","Millions",,,2362105,,
"CZE","Czech Republic","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1990","1990","CZK","Czech Koruna","6","Millions",,,2206.1353,"E","Estimated value"
"CZE","Czech Republic","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1991","1991","CZK","Czech Koruna","6","Millions",,,2552.7264,"E","Estimated value"
"CZE","Czech Republic","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1992","1992","CZK","Czech Koruna","6","Millions",,,3091.3831,"E","Estimated value"
"CZE","Czech Republic","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1993","1993","CZK","Czech Koruna","6","Millions",,,5088.8654,"E","Estimated value"
"CZE","Czech Republic","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1994","1994","CZK","Czech Koruna","6","Millions",,,9198.3005,"E","Estimated value"
"CZE","Czech Republic","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1995","1995","CZK","Czech Koruna","6","Millions",,,10883,,
